9486, 11889, 6878, 14999, 1.000000
7715, 10417, 15296, 6404, 1.000000
15695, 2357, 13846, 1111, 1.000000
4225, 4512, 12716, 16747, 2.000000
244, 4839, 4571, 3720, 1.000000
16825, 2256, 10346, 16463, 2.000000
11426, 7827, 14889, 9397, 1.000000
15007, 1929, 4020, 6077, 1.000000
7870, 13565, 10092, 10836, 1.000000
3371, 3816, 2450, 6183, 2.000000
2891, 675, 13081, 5198, 2.000000
13554, 9409, 14461, 6432, 1.000000
12247, 2345, 16470, 5586, 1.000000
4520, 4519, 4749, 4521, 2.000000
4059, 1579, 4446, 2511, 2.000000
3960, 9433, 1031, 3265, 1.000000
7028, 12155, 8214, 11375, 1.000000
4221, 3890, 1113, 15140, 1.000000
9499, 5113, 5114, 6162, 1.000000
13386, 14432, 10044, 7632, 1.000000
14043, 15720, 12852, 5997, 1.000000
9025, 14780, 9027, 9024, 1.000000
4746, 3225, 4047, 2012, 2.000000
12263, 7658, 6444, 9323, 1.000000
14399, 3957, 111, 2186, 1.000000
13753, 7595, 6843, 10003, 1.000000
6601, 7485, 9643, 9873, 1.000000
13145, 10322, 11143, 7327, 1.000000
12966, 3517, 10354, 5891, 1.000000
16041, 7566, 6897, 10363, 1.000000
5768, 1088, 4587, 5713, 2.000000
5960, 11527, 1455, 6221, 1.000000
1943, 10411, 5918, 10409, 2.000000
869, 12326, 15549, 14823, 1.000000
13995, 11394, 7215, 6519, 1.000000
16741, 7275, 9216, 10054, 1.000000
10018, 11376, 6966, 4496, 1.000000
11360, 9726, 7133, 11584, 1.000000
8230, 6953, 8231, 15240, 1.000000
9725, 7393, 16053, 9340, 1.000000
15227, 8216, 664, 13859, 1.000000
5389, 15403, 1600, 9952, 1.000000
2318, 15479, 12350, 16806, 1.000000
7947, 11525, 12911, 338, 1.000000
15791, 14283, 8305, 7340, 1.000000
11002, 7230, 7958, 13153, 1.000000
5554, 3187, 1992, 5853, 2.000000
15957, 12319, 1075, 13525, 1.000000
10295, 7045, 7980, 13705, 1.000000
3981, 1818, 15656, 8181, 1.000000
5053, 2882, 1942, 6145, 2.000000
7335, 13689, 16250, 6924, 1.000000
4626, 11285, 4588, 1584, 1.000000
6016, 433, 2619, 3462, 1.000000
4414, 11942, 4169, 153, 1.000000
8208, 16059, 11504, 6975, 1.000000
11448, 11447, 5082, 980, 1.000000
3679, 1620, 9149, 2572, 1.000000
14615, 6843, 14282, 7780, 1.000000
4735, 15003, 1694, 15369, 1.000000
12944, 4855, 16490, 15755, 1.000000
1118, 10217, 4200, 2664, 1.000000
4474, 3177, 10639, 15628, 1.000000
95, 3706, 2153, 10725, 1.000000
464, 16441, 1932, 14573, 1.000000
675, 1826, 3912, 15458, 2.000000
2108, 6209, 6168, 4759, 2.000000
15861, 7601, 9678, 9327, 1.000000
4025, 2249, 2748, 2772, 2.000000
7363, 11160, 12887, 15900, 1.000000
9000, 8641, 8642, 336, 2.000000
10185, 9372, 12343, 16405, 1.000000
2520, 3950, 1237, 3278, 2.000000
3949, 12028, 1266, 4241, 1.000000
7322, 6777, 9599, 12456, 1.000000
15166, 11412, 2111, 13391, 1.000000
4722, 4232, 2863, 2864, 2.000000
15477, 10724, 13467, 1367, 1.000000
11851, 7593, 6581, 10074, 1.000000
15163, 3505, 648, 4978, 2.000000
7557, 6564, 7858, 15122, 1.000000
6863, 14761, 11437, 6886, 1.000000
3327, 4415, 4485, 421, 2.000000
4656, 10040, 12493, 10581, 1.000000
1492, 3839, 13449, 5892, 1.000000
838, 840, 3895, 4837, 2.000000
5570, 4413, 1960, 4561, 1.000000
10170, 7307, 5523, 9978, 1.000000
8358, 7796, 6355, 13071, 1.000000
12020, 12999, 16809, 15532, 1.000000
7159, 11636, 14759, 11414, 1.000000
16314, 5175, 2810, 739, 1.000000
8581, 8583, 12179, 8584, 1.000000
15290, 11776, 12183, 13491, 1.000000
1966, 4306, 3725, 5027, 2.000000
11635, 10318, 6804, 11531, 1.000000
15785, 2002, 11269, 11026, 1.000000
1908, 8227, 1907, 16756, 1.000000
7605, 12217, 9416, 6779, 1.000000
7279, 9596, 281, 9595, 1.000000
1259, 7834, 3439, 14699, 1.000000
16566, 6024, 934, 5274, 1.000000
11561, 16310, 2282, 9364, 1.000000
2178, 10991, 8225, 14726, 1.000000
1769, 2899, 5505, 3727, 2.000000
7458, 14174, 14175, 11283, 1.000000
2160, 2085, 7717, 2900, 1.000000
9247, 13558, 9799, 3075, 1.000000
7403, 16833, 13217, 14195, 1.000000
10600, 2469, 4529, 3952, 2.000000
10008, 11723, 1356, 3205, 1.000000
15459, 3660, 892, 2909, 2.000000
1492, 5892, 2283, 5040, 1.000000
14836, 16838, 6447, 7467, 1.000000
14527, 6690, 6659, 14531, 2.000000
11440, 539, 1754, 10816, 1.000000
3143, 5554, 3298, 556, 2.000000
3439, 455, 5587, 9347, 1.000000
12437, 9407, 11586, 3984, 1.000000
6636, 6609, 12308, 9334, 1.000000
2967, 4921, 5336, 408, 2.000000
5576, 1666, 11877, 3870, 2.000000
5342, 3959, 12652, 1744, 1.000000
13209, 13705, 9232, 6525, 1.000000
7496, 16190, 9185, 6506, 1.000000
13764, 12682, 1812, 10371, 1.000000
13222, 8236, 12065, 14269, 1.000000
12180, 10349, 10228, 13720, 1.000000
15211, 7210, 11485, 9737, 1.000000
16651, 326, 4384, 1497, 1.000000
10470, 11078, 16240, 14635, 1.000000
6040, 8077, 6039, 6042, 2.000000
2994, 11944, 8221, 12498, 1.000000
1540, 981, 5020, 2612, 1.000000
16757, 9261, 9526, 6945, 1.000000
969, 3606, 9538, 15339, 1.000000
6664, 6653, 7285, 999, 2.000000
4012, 898, 1263, 3472, 2.000000
8122, 12769, 7077, 10516, 1.000000
4364, 13553, 16079, 1686, 2.000000
10952, 13402, 13326, 12062, 1.000000
4429, 16843, 4217, 4599, 1.000000
5546, 1625, 2952, 3842, 2.000000
6522, 15719, 8266, 13247, 1.000000
6252, 6156, 5120, 6146, 2.000000
12470, 12398, 11902, 6422, 1.000000
12666, 12374, 3924, 127, 1.000000
4207, 1274, 2128, 2503, 1.000000
12391, 2195, 227, 4281, 1.000000
15198, 16219, 15219, 11233, 1.000000
15965, 15280, 12276, 10939, 1.000000
2224, 5476, 12050, 15051, 1.000000
4064, 7968, 5746, 9918, 1.000000
4666, 4939, 700, 4940, 2.000000
10189, 9183, 9654, 11471, 1.000000
12362, 7664, 16598, 15108, 1.000000
10649, 14403, 13730, 7295, 1.000000
15678, 5083, 4953, 454, 1.000000
8929, 9040, 333, 8452, 2.000000
5470, 14660, 1725, 5882, 1.000000
9352, 2229, 3571, 219, 1.000000
16454, 9920, 7042, 13096, 1.000000
8168, 2914, 4497, 340, 1.000000
6136, 6002, 6224, 6004, 2.000000
2832, 13597, 115, 5028, 1.000000
4473, 4417, 16612, 4274, 1.000000
13862, 10937, 760, 7780, 1.000000
6180, 5079, 1554, 5071, 1.000000
949, 4090, 3067, 3068, 1.000000
6286, 373, 2409, 5703, 2.000000
1960, 4413, 5561, 211, 1.000000
7260, 6096, 6193, 4014, 2.000000
13189, 9757, 15624, 1959, 1.000000
13653, 7291, 10413, 10171, 1.000000
2585, 3574, 5545, 1095, 2.000000
12743, 5397, 1486, 2693, 1.000000
7895, 1737, 5907, 5908, 1.000000
8435, 8462, 8549, 12751, 1.000000
13451, 7832, 10461, 13049, 1.000000
14676, 1273, 11254, 11162, 1.000000
10245, 6564, 15122, 9679, 1.000000
15569, 16082, 2330, 150, 1.000000
6549, 9934, 14906, 7765, 1.000000
8316, 7152, 15929, 8271, 1.000000
11160, 5231, 5749, 12501, 1.000000
11576, 6477, 15716, 9722, 1.000000
16829, 12971, 14939, 6893, 1.000000
9850, 12978, 11895, 7108, 1.000000
6085, 14724, 12364, 10532, 1.000000
14509, 15136, 2567, 795, 1.000000
9811, 12309, 7460, 15283, 1.000000
13542, 141, 13543, 10514, 1.000000
11051, 13010, 13716, 7560, 1.000000
33, 3153, 2136, 7884, 1.000000
12937, 11642, 7416, 9521, 1.000000
2619, 685, 6017, 6016, 2.000000
4286, 10567, 1672, 15446, 1.000000
12083, 6370, 11896, 10173, 1.000000
15901, 3444, 1706, 4243, 1.000000
12196, 12158, 10718, 7425, 1.000000
10443, 7439, 7170, 11166, 1.000000
10731, 4160, 1595, 2466, 1.000000
13085, 7908, 7407, 10786, 1.000000
1106, 2842, 4800, 3741, 2.000000
13358, 10250, 10040, 11995, 1.000000
15943, 4067, 11004, 16702, 1.000000
4422, 5340, 2713, 392, 1.000000
12782, 4056, 3825, 11000, 1.000000
83, 5815, 10654, 9516, 1.000000
11742, 7696, 11600, 6846, 1.000000
4973, 7314, 643, 7315, 2.000000
10727, 836, 5644, 13816, 1.000000
9821, 6648, 12220, 7406, 1.000000
3239, 9598, 3221, 4868, 2.000000
1219, 4671, 5477, 1897, 1.000000
11189, 10086, 6497, 8060, 1.000000
3854, 4933, 3912, 16890, 1.000000
6231, 503, 5745, 4920, 2.000000
5096, 1143, 3787, 2354, 2.000000
5223, 1691, 4100, 3407, 1.000000
15757, 6911, 11568, 7613, 1.000000
6735, 11901, 13232, 6644, 1.000000
4611, 4009, 2376, 376, 1.000000
7792, 12273, 15582, 7130, 1.000000
3039, 12090, 15236, 760, 1.000000
7401, 12100, 8208, 11652, 1.000000
11804, 7903, 9513, 14691, 1.000000
1, 3297, 14584, 4578, 1.000000
14377, 6062, 14376, 14368, 2.000000
5574, 3010, 4457, 12486, 1.000000
8062, 12361, 10756, 16720, 1.000000
13472, 1701, 14556, 8219, 1.000000
3020, 10580, 10377, 4538, 1.000000
15278, 9574, 7387, 10545, 1.000000
14540, 16488, 7945, 7062, 1.000000
7677, 6517, 10910, 8114, 1.000000
12850, 3206, 1358, 15846, 1.000000
3001, 354, 2033, 11859, 1.000000
7853, 6993, 11730, 8364, 1.000000
1178, 16090, 12205, 4990, 1.000000
4867, 10071, 1260, 4049, 1.000000
5441, 1443, 6613, 4015, 2.000000
12891, 10482, 7942, 16826, 1.000000
14197, 1778, 12761, 2846, 1.000000
3942, 54, 12750, 5547, 1.000000
4225, 4512, 16747, 2590, 2.000000
10964, 4861, 4862, 899, 1.000000
8063, 4657, 4939, 4938, 1.000000
7969, 2527, 11864, 930, 1.000000
14683, 15354, 8378, 11795, 1.000000
14358, 6056, 13211, 11603, 1.000000
601, 16651, 4431, 4334, 2.000000
3910, 1271, 228, 6177, 1.000000
6731, 9270, 16065, 11581, 1.000000
3683, 3948, 1460, 3682, 1.000000
1593, 4161, 14733, 2892, 1.000000
13566, 7550, 7870, 16828, 1.000000
8386, 12137, 7372, 11489, 1.000000
11538, 11203, 10573, 6980, 1.000000
13036, 13692, 1168, 5620, 1.000000
15649, 11038, 11039, 7703, 1.000000
10584, 14, 3233, 13782, 1.000000
7625, 12399, 12916, 9664, 1.000000
1151, 11920, 3749, 2426, 2.000000
1286, 5270, 4493, 1274, 1.000000
17014, 9094, 17000, 9093, 2.000000
13628, 15197, 7944, 10866, 1.000000
6900, 11687, 8312, 11577, 1.000000
5590, 2534, 16795, 75, 1.000000
13967, 15027, 13860, 7983, 1.000000
15968, 3476, 14095, 3475, 2.000000
13586, 7636, 6815, 12505, 1.000000
10726, 12214, 9663, 7165, 1.000000
10500, 2531, 12864, 3111, 1.000000
3725, 5099, 4946, 1093, 2.000000
4128, 902, 4809, 2037, 1.000000
3298, 5151, 556, 5554, 2.000000
11474, 9136, 2380, 15143, 1.000000
4155, 3513, 241, 2970, 2.000000
6959, 11994, 8051, 10186, 1.000000
7257, 10786, 13298, 7908, 1.000000
10969, 14749, 2718, 14244, 1.000000
8224, 15166, 11021, 2111, 1.000000
16092, 16038, 7174, 12247, 1.000000
4720, 4665, 29, 4663, 2.000000
2128, 2503, 513, 2936, 1.000000
5364, 829, 15847, 1614, 2.000000
7374, 16712, 15598, 7899, 1.000000
775, 2402, 15026, 4879, 1.000000
11181, 232, 16054, 1721, 2.000000
11869, 9783, 7934, 16075, 1.000000
11466, 7561, 12846, 5609, 1.000000
11557, 10114, 6602, 15888, 1.000000
1273, 1274, 4207, 612, 2.000000
5526, 5157, 1604, 6243, 2.000000
12053, 6471, 16656, 10240, 1.000000
9602, 9572, 8239, 2476, 1.000000
12383, 5449, 9571, 1889, 1.000000
9988, 8264, 7134, 14057, 1.000000
6775, 9201, 11727, 9297, 1.000000
9398, 9517, 8272, 6809, 1.000000
10289, 7740, 6953, 13536, 1.000000
4359, 8283, 6070, 6165, 2.000000
9481, 15171, 14055, 6517, 1.000000
2750, 695, 1461, 5358, 2.000000
3378, 9906, 4424, 2158, 1.000000
13184, 13319, 10734, 13590, 1.000000
14138, 10817, 13175, 283, 1.000000
9150, 1414, 10856, 12844, 1.000000
4960, 5412, 14856, 554, 2.000000
10524, 11609, 6182, 1158, 1.000000
671, 2206, 3876, 2207, 2.000000
13260, 3857, 14915, 10374, 2.000000
8224, 2112, 15166, 13391, 1.000000
6023, 16562, 10158, 12238, 2.000000
2110, 6124, 16107, 6125, 1.000000
11951, 7303, 6383, 11489, 1.000000
3709, 9277, 10983, 3609, 1.000000
7179, 9813, 15280, 16103, 1.000000
11128, 6323, 11940, 8085, 1.000000
6576, 13028, 9622, 13490, 1.000000
5138, 16707, 5627, 154, 2.000000
16605, 9729, 6794, 11805, 1.000000
16622, 7012, 11668, 8182, 1.000000
10008, 12251, 1357, 15726, 1.000000
16091, 3123, 15313, 4864, 1.000000
13324, 13276, 10953, 1814, 2.000000
11588, 11285, 8313, 629, 1.000000
7771, 8346, 11991, 6800, 1.000000
12686, 14038, 13451, 8357, 1.000000
9233, 2136, 1451, 5004, 1.000000
6234, 615, 9336, 14047, 1.000000
5440, 1443, 6612, 4457, 2.000000
7425, 13699, 10045, 10718, 1.000000
4211, 4212, 6075, 9507, 2.000000
13489, 12978, 10543, 6916, 1.000000
16396, 7054, 7892, 10810, 1.000000
2266, 1018, 5893, 4041, 1.000000
13911, 13565, 7100, 10092, 1.000000
9763, 15697, 700, 16383, 1.000000
9817, 11996, 2243, 2241, 1.000000
1740, 2730, 2899, 828, 2.000000
2633, 1363, 16069, 13901, 2.000000
3023, 16503, 5159, 12820, 1.000000
4786, 3533, 3532, 5925, 2.000000
15219, 629, 16219, 4812, 1.000000
14339, 16580, 1304, 13496, 1.000000
11812, 7068, 10970, 16295, 1.000000
9742, 11641, 6564, 11236, 1.000000
5224, 6696, 12500, 6695, 1.000000
11336, 11558, 6416, 8191, 1.000000
12043, 4814, 5661, 2865, 2.000000
4246, 3341, 275, 15310, 2.000000
13582, 1188, 11525, 14199, 1.000000
14581, 14719, 6800, 9481, 1.000000
10342, 2980, 670, 1986, 1.000000
3307, 3169, 5669, 2568, 1.000000
1121, 6078, 6077, 4138, 2.000000
11739, 14850, 9156, 7361, 1.000000
11578, 10557, 10556, 1994, 1.000000
2046, 4766, 7315, 2042, 1.000000
15850, 11642, 7606, 11226, 1.000000
9301, 12107, 6594, 9193, 1.000000
10062, 6313, 12931, 13245, 1.000000
7599, 7818, 11507, 15437, 1.000000
16357, 3345, 12003, 423, 1.000000
5272, 5271, 5278, 6121, 2.000000
4528, 4796, 3609, 15333, 2.000000
10820, 6824, 13751, 10032, 1.000000
13199, 10502, 11009, 3352, 1.000000
14514, 4299, 13869, 4886, 1.000000
8231, 14142, 6958, 15240, 1.000000
10895, 7945, 6379, 11967, 1.000000
14785, 6481, 12047, 7472, 1.000000
6391, 7625, 9494, 16436, 1.000000
105, 2541, 4933, 5198, 1.000000
9309, 13895, 11768, 3655, 1.000000
3612, 785, 5455, 6256, 2.000000
16703, 12457, 11301, 3576, 1.000000
13454, 4291, 1786, 14033, 1.000000
1099, 2247, 11110, 9817, 1.000000
7530, 6478, 9386, 13172, 1.000000
10219, 519, 13259, 16508, 1.000000
3645, 4925, 3162, 767, 1.000000
2547, 5500, 8076, 2548, 1.000000
406, 9568, 12320, 5961, 1.000000
1970, 1227, 10977, 3575, 1.000000
769, 5048, 4667, 3720, 1.000000
9375, 15267, 9376, 1541, 1.000000
13974, 15019, 15671, 7916, 1.000000
13448, 8374, 6723, 14830, 1.000000
15801, 11018, 5586, 2345, 1.000000
12547, 12620, 12623, 12622, 2.000000
2521, 8165, 13637, 13756, 1.000000
14916, 5130, 3283, 2866, 1.000000
15999, 12076, 16000, 7038, 1.000000
5599, 2602, 3787, 3204, 2.000000
7641, 10500, 13380, 13262, 1.000000
12412, 7013, 14797, 11797, 1.000000
7835, 10515, 13769, 12178, 1.000000
3892, 1848, 237, 14074, 1.000000
15173, 9529, 10116, 7014, 1.000000
7807, 9285, 6520, 7250, 1.000000
6920, 7484, 13650, 10181, 1.000000
6565, 11479, 9542, 8159, 1.000000
16545, 7322, 9599, 10916, 1.000000
6695, 13983, 3407, 2366, 1.000000
6091, 609, 4791, 6092, 2.000000
13989, 12016, 3905, 405, 1.000000
6644, 12834, 7289, 10424, 1.000000
4471, 14258, 2179, 10259, 1.000000
4443, 5584, 14771, 1528, 2.000000
7537, 6395, 12670, 8097, 1.000000
12027, 14170, 6976, 7883, 1.000000
10170, 6175, 7307, 9329, 1.000000
578, 4533, 5465, 8361, 2.000000
13898, 2772, 2733, 4585, 2.000000
2420, 4675, 16625, 15676, 1.000000
15251, 3111, 10427, 4775, 1.000000
7108, 8146, 10543, 11630, 1.000000
7946, 15229, 14128, 9593, 1.000000
15231, 9575, 2337, 7721, 1.000000
14478, 5842, 2280, 12862, 1.000000
8301, 1485, 12972, 5204, 1.000000
1409, 3040, 6241, 4274, 2.000000
10512, 4979, 4752, 587, 1.000000
16836, 16243, 10661, 7624, 1.000000
15278, 9574, 6597, 7387, 1.000000
6523, 8256, 14542, 9649, 1.000000
2291, 15006, 4544, 15449, 2.000000
9430, 974, 4569, 3073, 1.000000
8099, 11107, 16834, 6634, 1.000000
6510, 10611, 15596, 8284, 1.000000
4942, 10250, 2023, 10084, 1.000000
10764, 5208, 1328, 11104, 1.000000
5031, 11499, 15220, 8, 1.000000
538, 3338, 3339, 4467, 2.000000
5581, 2413, 11159, 1085, 1.000000
9550, 7851, 15573, 10515, 1.000000
12748, 9207, 6489, 7650, 1.000000
14518, 1256, 10919, 7233, 1.000000
12787, 15597, 12278, 1257, 1.000000
3835, 9701, 924, 3740, 1.000000
8629, 8691, 8630, 8429, 2.000000
4443, 16580, 14771, 2690, 2.000000
7295, 6398, 11090, 10735, 1.000000
5104, 1175, 3375, 16197, 2.000000
374, 4812, 2454, 3853, 1.000000
1610, 3877, 10213, 16661, 1.000000
7216, 13761, 12330, 9206, 1.000000
7784, 16131, 15633, 9504, 1.000000
803, 7418, 4752, 7419, 2.000000
2366, 5221, 5222, 1690, 1.000000
10378, 5594, 4719, 1680, 1.000000
6332, 9193, 11851, 12847, 1.000000
12691, 14187, 9789, 7696, 1.000000
7918, 16887, 11531, 11024, 1.000000
393, 3552, 5868, 3742, 1.000000
15677, 11839, 9915, 15074, 1.000000
1802, 3520, 15063, 10825, 2.000000
6991, 13197, 13044, 9121, 1.000000
15219, 4812, 16739, 5894, 1.000000
6053, 10958, 155, 14355, 1.000000
13666, 7184, 15253, 6703, 1.000000
6132, 9860, 6224, 9861, 2.000000
14247, 14059, 4323, 14248, 1.000000
11148, 9556, 16036, 7224, 1.000000
13995, 8024, 6773, 11952, 1.000000
12739, 16658, 13164, 614, 1.000000
2802, 16835, 15618, 9339, 1.000000
1664, 993, 2905, 4192, 1.000000
11810, 9379, 8320, 6553, 1.000000
7641, 9353, 13380, 10500, 1.000000
13611, 3654, 13610, 190, 2.000000
1350, 11555, 649, 4354, 1.000000
10040, 4654, 10581, 4656, 1.000000
4030, 296, 3328, 8159, 1.000000
10170, 15440, 9978, 4038, 1.000000
15734, 6197, 15733, 6858, 2.000000
8294, 10569, 7241, 10179, 1.000000
9519, 5767, 1576, 3250, 1.000000
4588, 1451, 3579, 4640, 1.000000
1905, 3644, 16176, 13350, 2.000000
8367, 7479, 6640, 10362, 1.000000
14315, 1287, 5138, 15571, 1.000000
8154, 13388, 15098, 7181, 1.000000
9574, 3340, 16524, 12665, 1.000000
9563, 16646, 11825, 8304, 1.000000
9158, 12267, 11662, 6994, 1.000000
3948, 2565, 321, 1909, 1.000000
11530, 11431, 6988, 11432, 1.000000
2147, 13542, 13543, 10514, 1.000000
1736, 5906, 14744, 14745, 1.000000
14143, 10325, 6502, 9299, 1.000000
14473, 13005, 6740, 10054, 1.000000
10177, 8341, 6452, 11168, 1.000000
15430, 12972, 866, 12641, 1.000000
16860, 717, 2355, 2594, 1.000000
6433, 12867, 15305, 12110, 1.000000
15602, 2829, 15952, 12056, 2.000000
13505, 16071, 654, 9391, 1.000000
9347, 16643, 10300, 12468, 1.000000
5089, 3841, 1162, 5786, 2.000000
792, 2460, 4743, 5921, 1.000000
5099, 3799, 1740, 4946, 2.000000
16723, 10798, 13548, 7586, 1.000000
4857, 1213, 1214, 4840, 2.000000
4950, 454, 6179, 4951, 2.000000
9863, 3025, 14744, 14802, 1.000000
898, 3475, 3473, 4320, 2.000000
7895, 15838, 10508, 2855, 1.000000
493, 6096, 1052, 6021, 2.000000
10743, 4753, 5345, 4591, 1.000000
4947, 14226, 2107, 13065, 1.000000
12306, 7305, 14492, 9026, 1.000000
13928, 10203, 12089, 7254, 1.000000
16600, 13566, 16366, 9914, 1.000000
7013, 13439, 13438, 8326, 1.000000
14187, 7696, 11600, 9789, 1.000000
6138, 3116, 4623, 3721, 2.000000
12284, 16007, 9251, 12824, 1.000000
15482, 8610, 8238, 7355, 1.000000
10419, 36, 2121, 9453, 1.000000
6527, 13105, 16269, 8302, 1.000000
16258, 10784, 14300, 7855, 1.000000
6792, 7182, 9708, 13562, 1.000000
10383, 4440, 3784, 4441, 1.000000
14931, 8178, 9642, 16871, 1.000000
13600, 10921, 7126, 10113, 1.000000
9139, 7239, 13861, 3422, 1.000000
3729, 784, 1215, 1214, 1.000000
13917, 7761, 10385, 6576, 1.000000
5198, 675, 3912, 895, 1.000000
5956, 7312, 5806, 643, 1.000000
6371, 9225, 9773, 16276, 1.000000
11793, 9591, 10633, 9589, 1.000000
9989, 9362, 13823, 7400, 1.000000
2657, 12783, 6130, 3825, 2.000000
10023, 6830, 10559, 11630, 1.000000
5289, 12383, 12943, 13430, 1.000000
4957, 14855, 4962, 15502, 2.000000
16584, 11045, 6453, 12796, 1.000000
7673, 6631, 10265, 9288, 1.000000
7630, 13289, 9403, 11382, 1.000000
10923, 15903, 6816, 15053, 1.000000
3375, 5228, 1175, 5157, 2.000000
921, 15175, 3223, 5742, 1.000000
11355, 6903, 7214, 14300, 1.000000
12369, 13779, 16222, 11806, 1.000000
7110, 14818, 10246, 7456, 1.000000
3503, 3925, 15212, 12252, 1.000000
4902, 13918, 10142, 2322, 1.000000
5690, 4367, 801, 10117, 1.000000
3958, 9953, 1089, 6946, 1.000000
11739, 9156, 6376, 10644, 1.000000
15528, 9778, 7194, 13797, 1.000000
4327, 5530, 2319, 14116, 2.000000
11649, 660, 13192, 11650, 1.000000
13921, 16745, 7800, 6396, 1.000000
10629, 2439, 4499, 193, 1.000000
37, 13293, 4710, 9458, 1.000000
1535, 11868, 12420, 4137, 1.000000
11839, 14578, 9953, 3653, 2.000000
2594, 1744, 5414, 5621, 1.000000
7061, 12982, 14023, 6421, 1.000000
13199, 10099, 3352, 11009, 1.000000
108, 4708, 3978, 3116, 1.000000
9756, 5374, 11534, 5376, 1.000000
12999, 1272, 3323, 12998, 2.000000
800, 5264, 5266, 11162, 2.000000
2491, 6212, 3490, 5294, 2.000000
8074, 15644, 11543, 13049, 1.000000
