2219, 4003, 1080, 6343, 1.000000
2375, 3111, 3989, 1716, 1.000000
910, 780, 4498, 3852, 1.000000
2437, 4652, 828, 5486, 1.000000
2002, 5089, 3156, 4691, 1.000000
1987, 4157, 4366, 5355, 1.000000
3376, 1640, 4909, 2654, 1.000000
2584, 3917, 1913, 4763, 1.000000
5460, 1542, 6460, 3690, 1.000000
5224, 677, 5434, 3538, 1.000000
132, 1792, 3473, 4707, 1.000000
4153, 3188, 4295, 2424, 1.000000
6278, 5242, 2979, 4658, 1.000000
6373, 4773, 2679, 2419, 1.000000
4797, 118, 3848, 4805, 1.000000
6381, 3040, 3035, 4985, 1.000000
445, 1163, 4167, 78, 1.000000
4389, 1624, 2092, 2498, 1.000000
3412, 3744, 2184, 6560, 1.000000
2005, 3355, 3596, 4784, 1.000000
4970, 5459, 6009, 5174, 1.000000
324, 194, 2697, 713, 1.000000
6030, 5408, 1804, 4496, 1.000000
3515, 5465, 703, 2324, 1.000000
4399, 4117, 5577, 1922, 1.000000
5424, 143, 3386, 5888, 1.000000
6269, 5612, 5804, 4905, 1.000000
6177, 446, 4057, 149, 1.000000
5166, 5774, 4074, 1722, 1.000000
2966, 3788, 4271, 2211, 1.000000
4048, 815, 5975, 1063, 1.000000
4746, 4241, 3616, 2202, 1.000000
704, 777, 955, 4761, 1.000000
4197, 3133, 4044, 5279, 1.000000
5220, 3243, 2080, 3148, 1.000000
4494, 4040, 2839, 1957, 1.000000
2761, 1128, 4817, 3640, 1.000000
5286, 887, 1266, 5556, 1.000000
4629, 3470, 5334, 3730, 1.000000
3524, 4324, 4139, 2930, 1.000000
5513, 1102, 3523, 2575, 1.000000
4096, 4452, 3717, 3294, 1.000000
3703, 1927, 4155, 2022, 1.000000
5861, 3594, 2674, 6034, 1.000000
2189, 3988, 3588, 4422, 1.000000
6441, 809, 5903, 2473, 1.000000
3023, 6148, 6307, 1531, 1.000000
557, 6220, 5375, 748, 1.000000
4317, 2990, 5285, 2623, 1.000000
5445, 4402, 3486, 2378, 1.000000
1640, 3621, 5814, 2654, 1.000000
4043, 3579, 3089, 2084, 1.000000
668, 258, 4830, 2759, 1.000000
2436, 4818, 3614, 1503, 1.000000
5494, 67, 5028, 104, 1.000000
458, 6322, 1473, 822, 1.000000
5472, 3817, 4566, 1740, 1.000000
3230, 2915, 5203, 5518, 1.000000
5712, 4482, 2853, 1576, 1.000000
6438, 4575, 1677, 4742, 1.000000
2926, 2163, 4061, 4910, 1.000000
2474, 3373, 3557, 5498, 1.000000
6015, 3633, 492, 890, 1.000000
5340, 1741, 2234, 1930, 1.000000
5048, 4736, 5401, 4731, 1.000000
5343, 2159, 3259, 6092, 1.000000
1878, 6590, 2306, 1809, 1.000000
2687, 5966, 3526, 3150, 1.000000
32, 3012, 2291, 2048, 1.000000
910, 6347, 5776, 2564, 1.000000
3666, 2700, 4193, 1870, 1.000000
1614, 3998, 3599, 2827, 1.000000
5678, 2746, 2763, 4566, 1.000000
3064, 1708, 4244, 4410, 1.000000
6095, 1729, 2481, 4925, 1.000000
2151, 4480, 5432, 2853, 1.000000
4801, 3281, 1861, 6497, 1.000000
2288, 4440, 5401, 5384, 1.000000
2030, 5926, 2280, 3584, 1.000000
6211, 2873, 1630, 3192, 1.000000
3163, 3607, 3279, 1875, 1.000000
1127, 1100, 5977, 4859, 1.000000
4582, 2473, 599, 3240, 1.000000
3507, 3440, 2123, 2884, 1.000000
2665, 746, 392, 1033, 1.000000
4267, 5671, 1725, 5054, 1.000000
517, 4527, 6552, 1514, 1.000000
3396, 1689, 6056, 4577, 1.000000
2723, 806, 4738, 5594, 1.000000
3150, 3698, 307, 5966, 1.000000
4196, 1987, 6422, 3708, 1.000000
23, 4804, 3251, 752, 1.000000
2830, 6032, 2792, 3937, 1.000000
2518, 4862, 4375, 3548, 1.000000
5875, 3708, 637, 1252, 1.000000
2862, 2259, 6307, 2819, 1.000000
1715, 3317, 218, 1267, 1.000000
3320, 3912, 2021, 4502, 1.000000
5641, 3631, 3959, 5118, 1.000000
2873, 1779, 4286, 2395, 1.000000
4451, 3424, 5208, 4215, 1.000000
781, 4036, 4657, 997, 1.000000
5995, 6398, 6571, 2707, 1.000000
2875, 3456, 6011, 5538, 1.000000
1979, 3323, 4714, 3534, 1.000000
5439, 4592, 2742, 3550, 1.000000
5042, 4943, 6140, 2341, 1.000000
2292, 2328, 4918, 5329, 1.000000
1527, 4292, 555, 2282, 1.000000
4129, 2067, 5707, 2719, 1.000000
3134, 47, 1455, 2627, 1.000000
6072, 3323, 4961, 6120, 1.000000
4730, 2264, 5086, 3287, 1.000000
4878, 3315, 2349, 3885, 1.000000
3184, 3493, 6433, 1881, 1.000000
5319, 2317, 3223, 1783, 1.000000
2925, 2782, 4283, 1890, 1.000000
6567, 5962, 1836, 3833, 1.000000
6108, 1462, 4353, 6286, 1.000000
1281, 547, 795, 3576, 1.000000
1598, 5515, 3291, 2537, 1.000000
5263, 1256, 125, 4479, 1.000000
1497, 2489, 3036, 5645, 1.000000
3404, 2935, 5487, 604, 1.000000
5599, 1635, 240, 4062, 1.000000
2159, 3343, 6092, 4184, 1.000000
5028, 5494, 6333, 1575, 1.000000
6507, 2723, 1386, 1225, 1.000000
1570, 3103, 3536, 667, 1.000000
5603, 5051, 968, 2857, 1.000000
1668, 4225, 6396, 4983, 1.000000
2931, 3145, 554, 1988, 1.000000
2865, 3781, 6114, 3555, 1.000000
4977, 1605, 4071, 4426, 1.000000
6430, 6416, 2298, 2633, 1.000000
4683, 2947, 943, 100, 1.000000
4076, 5781, 225, 6375, 1.000000
5947, 5531, 4164, 4751, 1.000000
2639, 5591, 5886, 4893, 1.000000
2375, 3292, 3660, 3079, 1.000000
2013, 6094, 4535, 3562, 1.000000
4102, 6029, 4403, 2338, 1.000000
5169, 3289, 4445, 2692, 1.000000
4411, 4516, 4424, 2423, 1.000000
3469, 5029, 1895, 2681, 1.000000
3444, 6242, 6512, 2223, 1.000000
3285, 2007, 1593, 2946, 1.000000
2855, 1688, 4730, 4134, 1.000000
5043, 3813, 827, 2078, 1.000000
6135, 3235, 5045, 2378, 1.000000
5700, 1810, 2806, 5956, 1.000000
174, 6478, 88, 4029, 1.000000
477, 1025, 4025, 1233, 1.000000
4475, 5191, 5047, 2751, 1.000000
6390, 3686, 5162, 1298, 1.000000
1887, 3994, 3049, 5927, 1.000000
1628, 2354, 5215, 5023, 1.000000
6452, 3962, 1780, 2258, 1.000000
215, 649, 575, 5655, 1.000000
5427, 2297, 4102, 4858, 1.000000
2748, 769, 5251, 3162, 1.000000
691, 3480, 1385, 96, 1.000000
1195, 4495, 12, 6358, 1.000000
1934, 5939, 6385, 680, 1.000000
4896, 4240, 5746, 4928, 1.000000
2020, 5755, 3561, 2829, 1.000000
3756, 1839, 2089, 6246, 1.000000
4182, 1817, 2377, 5059, 1.000000
3255, 1089, 245, 854, 1.000000
6286, 4020, 2823, 1805, 1.000000
4014, 3762, 3460, 1676, 1.000000
4270, 2864, 4066, 1820, 1.000000
1452, 629, 6545, 2362, 1.000000
4215, 5451, 1315, 4451, 1.000000
2749, 3373, 4471, 6281, 1.000000
2096, 4837, 4617, 4920, 1.000000
4026, 3323, 2983, 3866, 1.000000
1086, 4821, 2369, 3731, 1.000000
4313, 1171, 867, 2901, 1.000000
5624, 1968, 2116, 6526, 1.000000
4196, 1988, 4157, 5355, 1.000000
3794, 624, 191, 3344, 1.000000
4787, 5144, 2652, 2287, 1.000000
3103, 4097, 656, 958, 1.000000
6248, 2825, 1806, 4325, 1.000000
3097, 2425, 5932, 2698, 1.000000
2081, 5876, 4643, 4964, 1.000000
3458, 1610, 3084, 3610, 1.000000
5216, 710, 1325, 2183, 1.000000
4763, 5276, 3820, 2447, 1.000000
4382, 2611, 5339, 1974, 1.000000
4539, 2113, 3261, 821, 1.000000
5725, 2019, 4488, 2586, 1.000000
2227, 5547, 3170, 2442, 1.000000
2889, 1762, 4971, 4676, 1.000000
4843, 3883, 2012, 5275, 1.000000
5231, 1660, 5606, 5739, 1.000000
5813, 4994, 2919, 77, 1.000000
5546, 3699, 1651, 6035, 1.000000
4007, 1537, 4210, 2172, 1.000000
1643, 4410, 3043, 3239, 1.000000
6235, 5712, 5477, 4482, 1.000000
3628, 6355, 3897, 1385, 1.000000
5179, 2747, 3245, 5684, 1.000000
2587, 3069, 1150, 2753, 1.000000
4644, 3926, 3029, 4809, 1.000000
5650, 3637, 1581, 2713, 1.000000
2101, 5172, 3980, 6035, 1.000000
3994, 2576, 2393, 5184, 1.000000
2227, 3953, 5547, 2442, 1.000000
3505, 255, 6569, 3038, 1.000000
2708, 6444, 5553, 5652, 1.000000
264, 1422, 867, 1433, 1.000000
3064, 1933, 3089, 4368, 1.000000
3266, 4647, 4947, 4890, 1.000000
6272, 4258, 3348, 4535, 1.000000
4227, 5756, 3662, 1903, 1.000000
4182, 2377, 5500, 5947, 1.000000
5676, 2694, 3022, 3918, 1.000000
4647, 4235, 5154, 3266, 1.000000
1040, 4143, 119, 1013, 1.000000
4579, 4569, 6022, 2191, 1.000000
1564, 3370, 3945, 1952, 1.000000
5261, 6012, 2108, 2704, 1.000000
1859, 2770, 3792, 2920, 1.000000
1124, 162, 3051, 4943, 1.000000
1294, 4388, 462, 4213, 1.000000
6460, 5274, 3943, 2170, 1.000000
3386, 143, 3526, 6234, 1.000000
2577, 4699, 2154, 5935, 1.000000
2100, 2958, 3690, 2829, 1.000000
3892, 2560, 3383, 4862, 1.000000
1982, 3320, 2927, 4502, 1.000000
3000, 2864, 1828, 5402, 1.000000
236, 1873, 4226, 3544, 1.000000
6570, 5272, 1725, 5054, 1.000000
951, 1065, 112, 4921, 1.000000
5576, 3785, 4672, 2432, 1.000000
1246, 6397, 3863, 4334, 1.000000
1572, 3032, 3154, 4446, 1.000000
2981, 3417, 4654, 4881, 1.000000
1340, 2312, 787, 364, 1.000000
3375, 2515, 2143, 3730, 1.000000
4467, 5154, 2440, 2069, 1.000000
3947, 6419, 2676, 590, 1.000000
3889, 6052, 2365, 2258, 1.000000
5062, 2073, 1249, 5895, 1.000000
4174, 3059, 6321, 6508, 1.000000
3599, 1964, 2240, 3789, 1.000000
4120, 3331, 1437, 4958, 1.000000
2910, 4957, 2332, 6492, 1.000000
4832, 3891, 6009, 2769, 1.000000
333, 3639, 451, 1518, 1.000000
5262, 1793, 4587, 1715, 1.000000
4011, 4210, 4633, 4007, 1.000000
4323, 1332, 5858, 2938, 1.000000
5377, 1444, 5660, 3738, 1.000000
3357, 5819, 5861, 6054, 1.000000
4892, 4121, 1862, 2542, 1.000000
25, 4553, 3048, 5711, 1.000000
2184, 3062, 3412, 5079, 1.000000
6193, 6396, 4876, 2397, 1.000000
6204, 1918, 6121, 3305, 1.000000
5068, 3200, 2549, 1880, 1.000000
6458, 1866, 3647, 3824, 1.000000
2551, 5951, 3631, 5641, 1.000000
3221, 2079, 5173, 2304, 1.000000
3851, 2441, 2425, 1577, 1.000000
723, 5942, 538, 602, 1.000000
344, 2908, 1121, 303, 1.000000
6045, 1852, 5621, 3076, 1.000000
6528, 5091, 5353, 892, 1.000000
3744, 2270, 5497, 2668, 1.000000
2931, 1056, 1671, 3425, 1.000000
4737, 3704, 1566, 2411, 1.000000
3934, 2832, 1602, 2556, 1.000000
4287, 1833, 5922, 3665, 1.000000
2828, 4485, 1910, 5216, 1.000000
3510, 5910, 2187, 5489, 1.000000
4709, 6547, 1930, 3494, 1.000000
1960, 2526, 2759, 4545, 1.000000
1657, 2624, 3461, 6326, 1.000000
2159, 5700, 3343, 4184, 1.000000
1397, 4237, 4559, 1437, 1.000000
2988, 2580, 1680, 2350, 1.000000
3357, 5819, 2590, 5861, 1.000000
2946, 2879, 1593, 3285, 1.000000
2827, 3485, 5218, 3599, 1.000000
1951, 5588, 5481, 3370, 1.000000
3686, 2634, 1646, 1638, 1.000000
3807, 4703, 4948, 3314, 1.000000
4078, 3798, 2052, 5794, 1.000000
291, 782, 3225, 1061, 1.000000
1743, 2473, 6420, 2578, 1.000000
5420, 547, 31, 3576, 1.000000
6109, 2327, 5035, 6400, 1.000000
6575, 4136, 3861, 280, 1.000000
4566, 5570, 1740, 3814, 1.000000
2055, 3115, 1642, 2893, 1.000000
1869, 3058, 4595, 2792, 1.000000
3544, 863, 4753, 4352, 1.000000
1838, 6162, 3888, 6510, 1.000000
2594, 700, 3131, 6424, 1.000000
5415, 1145, 5822, 3463, 1.000000
5164, 1061, 291, 3225, 1.000000
97, 1012, 4782, 1317, 1.000000
4567, 3053, 2036, 3965, 1.000000
2481, 38, 6078, 5571, 1.000000
1323, 4968, 1944, 4514, 1.000000
1747, 3392, 2280, 3584, 1.000000
5741, 2295, 4009, 5891, 1.000000
6231, 3534, 4714, 1939, 1.000000
888, 4645, 1469, 2470, 1.000000
5788, 4737, 3704, 2127, 1.000000
5589, 2595, 4124, 3282, 1.000000
3213, 5584, 5598, 2641, 1.000000
5233, 5091, 259, 1417, 1.000000
304, 2677, 2345, 41, 1.000000
661, 3580, 2474, 3166, 1.000000
2811, 5878, 3161, 2614, 1.000000
3316, 4177, 3434, 6044, 1.000000
2372, 1778, 3453, 2380, 1.000000
2862, 3154, 2259, 1739, 1.000000
2783, 2113, 5423, 3784, 1.000000
1660, 4829, 5353, 2616, 1.000000
4579, 4569, 534, 6022, 1.000000
2651, 1921, 4788, 2044, 1.000000
6357, 1831, 3047, 4052, 1.000000
3509, 2907, 1645, 4835, 1.000000
3579, 4244, 4086, 1952, 1.000000
2250, 4480, 3846, 6216, 1.000000
5418, 1726, 6290, 3199, 1.000000
3092, 5218, 4876, 3973, 1.000000
4341, 1227, 673, 3756, 1.000000
3054, 6324, 3797, 2181, 1.000000
4442, 2776, 1853, 2968, 1.000000
3201, 5052, 534, 4690, 1.000000
5696, 5471, 6450, 2443, 1.000000
3447, 1760, 2424, 4306, 1.000000
4822, 3207, 5235, 5069, 1.000000
6343, 699, 1958, 1080, 1.000000
710, 4729, 1325, 3341, 1.000000
5446, 5289, 4465, 4713, 1.000000
2940, 4425, 4247, 2431, 1.000000
3173, 5997, 5527, 3818, 1.000000
1179, 539, 2804, 5527, 1.000000
5540, 4662, 4152, 2095, 1.000000
3470, 1636, 6254, 2402, 1.000000
2624, 5381, 4748, 5074, 1.000000
189, 4254, 5371, 427, 1.000000
6442, 2739, 2247, 5309, 1.000000
4190, 4719, 2260, 1706, 1.000000
5550, 3619, 2014, 3521, 1.000000
1718, 6327, 1652, 3061, 1.000000
32, 6020, 217, 2048, 1.000000
4488, 1397, 4120, 2586, 1.000000
722, 3284, 1201, 4259, 1.000000
4459, 1279, 4622, 2365, 1.000000
5080, 3052, 6214, 2958, 1.000000
2940, 2431, 4247, 1945, 1.000000
4276, 5901, 3418, 1776, 1.000000
1744, 2544, 6187, 2628, 1.000000
6072, 5327, 1659, 2898, 1.000000
4314, 2991, 3974, 6476, 1.000000
2354, 2149, 2826, 3879, 1.000000
2838, 5661, 2449, 2130, 1.000000
1230, 6093, 5936, 1944, 1.000000
4655, 4927, 3325, 2011, 1.000000
4490, 1925, 2869, 1546, 1.000000
4284, 1964, 3385, 3046, 1.000000
3570, 2025, 4888, 4050, 1.000000
3059, 4371, 6380, 1750, 1.000000
2891, 4775, 2216, 5775, 1.000000
1749, 2896, 4854, 5289, 1.000000
1281, 3576, 5163, 234, 1.000000
4476, 3195, 2534, 1865, 1.000000
3324, 1766, 2539, 2210, 1.000000
4583, 1339, 17, 2571, 1.000000
5596, 5156, 5593, 2839, 1.000000
140, 3666, 1151, 4767, 1.000000
1628, 3875, 3879, 2655, 1.000000
1479, 3700, 474, 3950, 1.000000
2825, 4325, 159, 5761, 1.000000
1030, 516, 5636, 4040, 1.000000
2459, 471, 3825, 4639, 1.000000
2600, 5494, 104, 323, 1.000000
5736, 5109, 2347, 6251, 1.000000
2682, 2443, 4959, 1837, 1.000000
4071, 2267, 4390, 6024, 1.000000
2026, 5042, 4370, 4599, 1.000000
3526, 4458, 3386, 1909, 1.000000
4211, 4927, 4939, 2011, 1.000000
4102, 4830, 2338, 5427, 1.000000
6573, 2129, 6242, 5622, 1.000000
5565, 5324, 562, 2580, 1.000000
396, 471, 5513, 5237, 1.000000
3227, 1521, 6091, 4000, 1.000000
5021, 984, 4758, 3180, 1.000000
3321, 1150, 4743, 3919, 1.000000
4723, 2287, 3265, 4787, 1.000000
3067, 4443, 1762, 3855, 1.000000
750, 6126, 2872, 1387, 1.000000
6147, 4841, 1663, 3681, 1.000000
2726, 2913, 3859, 3530, 1.000000
1208, 4900, 1766, 3395, 1.000000
5400, 4246, 1341, 59, 1.000000
2242, 3294, 5342, 3006, 1.000000
2542, 5210, 4892, 5841, 1.000000
2700, 6586, 3445, 4573, 1.000000
1496, 2407, 5222, 6587, 1.000000
4404, 5807, 3248, 1801, 1.000000
3256, 2806, 6219, 3108, 1.000000
3173, 1179, 1410, 3971, 1.000000
1775, 5376, 3553, 2244, 1.000000
447, 5305, 986, 5898, 1.000000
1638, 3468, 4177, 2634, 1.000000
4377, 2588, 5578, 2923, 1.000000
3732, 6437, 3917, 2195, 1.000000
633, 1028, 103, 5037, 1.000000
2533, 5392, 4620, 973, 1.000000
3114, 12, 2371, 4495, 1.000000
5186, 5903, 3603, 599, 1.000000
3999, 4193, 6383, 2744, 1.000000
2864, 2444, 1820, 3915, 1.000000
4121, 5593, 4604, 4483, 1.000000
6274, 4927, 3325, 4655, 1.000000
1338, 1391, 3719, 3392, 1.000000
6214, 1654, 4975, 6264, 1.000000
1572, 6249, 6125, 4906, 1.000000
5682, 2864, 4270, 1828, 1.000000
3984, 1825, 2450, 4931, 1.000000
1868, 5865, 4436, 2858, 1.000000
1982, 5438, 2570, 2851, 1.000000
97, 817, 4782, 1012, 1.000000
1885, 4008, 3060, 4929, 1.000000
986, 5305, 6201, 6243, 1.000000
4340, 4678, 5149, 5482, 1.000000
4096, 549, 3176, 6105, 1.000000
1629, 5054, 3280, 3635, 1.000000
89, 4638, 1366, 5368, 1.000000
2391, 4537, 2378, 3486, 1.000000
2508, 2373, 5180, 5834, 1.000000
5877, 5024, 4741, 2899, 1.000000
1131, 931, 2199, 2930, 1.000000
2673, 1613, 5388, 3232, 1.000000
2918, 3340, 1798, 5765, 1.000000
1966, 4180, 3655, 4024, 1.000000
471, 1019, 4639, 5237, 1.000000
6037, 2045, 3947, 590, 1.000000
2227, 6188, 4605, 6226, 1.000000
4616, 2821, 2469, 5015, 1.000000
5155, 2098, 3528, 3512, 1.000000
6397, 1870, 3678, 3396, 1.000000
5738, 3605, 3177, 1767, 1.000000
4523, 3081, 5405, 2807, 1.000000
1908, 3847, 3322, 5068, 1.000000
4886, 5694, 4369, 5423, 1.000000
3463, 4451, 3044, 3581, 1.000000
5552, 2495, 1198, 6107, 1.000000
5479, 6072, 5264, 2195, 1.000000
2985, 3722, 3515, 837, 1.000000
1590, 4412, 4931, 4701, 1.000000
5231, 2725, 1660, 5739, 1.000000
3617, 6373, 5188, 2102, 1.000000
499, 2639, 8, 4326, 1.000000
1748, 2969, 3954, 5419, 1.000000
5951, 2147, 6250, 5641, 1.000000
730, 114, 1504, 2810, 1.000000
5788, 4572, 1902, 5626, 1.000000
4328, 4165, 2599, 5728, 1.000000
2621, 4194, 3636, 6097, 1.000000
779, 1292, 6441, 4378, 1.000000
2016, 5201, 3408, 3303, 1.000000
2429, 5273, 6011, 2260, 1.000000
4651, 2851, 3874, 2927, 1.000000
6268, 821, 488, 2885, 1.000000
4167, 1163, 3160, 78, 1.000000
2935, 614, 1068, 5424, 1.000000
5488, 5852, 6294, 4039, 1.000000
3123, 2705, 5452, 4289, 1.000000
2959, 5919, 1605, 4425, 1.000000
2840, 5900, 5323, 5690, 1.000000
4255, 6577, 4130, 3479, 1.000000
4088, 6373, 3617, 3276, 1.000000
2465, 5687, 5083, 4877, 1.000000
4089, 3337, 3312, 1948, 1.000000
1353, 887, 6431, 5727, 1.000000
3908, 2978, 5138, 3537, 1.000000
1739, 5194, 6451, 3575, 1.000000
4230, 3495, 4807, 2001, 1.000000
1928, 5295, 83, 644, 1.000000
2322, 4341, 5653, 5524, 1.000000
5995, 4727, 4234, 5431, 1.000000
4618, 5501, 2420, 5816, 1.000000
4178, 1354, 1928, 3597, 1.000000
3586, 2197, 5866, 4722, 1.000000
5440, 1905, 1826, 5583, 1.000000
5851, 1907, 4110, 2955, 1.000000
3887, 1742, 3095, 3600, 1.000000
2551, 790, 1361, 2897, 1.000000
6480, 2199, 5149, 4340, 1.000000
3997, 5272, 3647, 1725, 1.000000
856, 2361, 879, 177, 1.000000
2658, 2821, 2469, 4616, 1.000000
4308, 1840, 3338, 2752, 1.000000
3326, 3791, 221, 3726, 1.000000
89, 3177, 749, 520, 1.000000
2929, 110, 134, 4519, 1.000000
3221, 4645, 2470, 2741, 1.000000
5581, 1378, 4925, 2620, 1.000000
2954, 5699, 5450, 937, 1.000000
2902, 6067, 4725, 41, 1.000000
4934, 4276, 2614, 2287, 1.000000
3836, 3505, 6569, 3038, 1.000000
953, 3566, 3114, 3285, 1.000000
2485, 5531, 3328, 5947, 1.000000
6552, 4527, 3477, 1406, 1.000000
5704, 2044, 4788, 2775, 1.000000
4495, 1283, 2433, 3221, 1.000000
2046, 2267, 4071, 3767, 1.000000
3849, 700, 3611, 2594, 1.000000
6060, 1141, 1044, 3141, 1.000000
5687, 534, 4434, 5829, 1.000000
3663, 1962, 2653, 38, 1.000000
4692, 3233, 6207, 1780, 1.000000
4246, 1341, 6370, 6325, 1.000000
6565, 1349, 1228, 81, 1.000000
6026, 3114, 3938, 6260, 1.000000
3183, 2275, 1828, 1820, 1.000000
3922, 2862, 1898, 2819, 1.000000
3347, 6229, 3636, 4129, 1.000000
4410, 6246, 4811, 1643, 1.000000
6279, 5889, 3038, 2801, 1.000000
2602, 4643, 4964, 3241, 1.000000
4027, 5768, 2920, 2835, 1.000000
5829, 608, 686, 1206, 1.000000
6014, 6243, 5834, 2174, 1.000000
3924, 3089, 2842, 6571, 1.000000
5965, 222, 2649, 4401, 1.000000
3841, 1848, 2999, 5981, 1.000000
4037, 3401, 2379, 2907, 1.000000
4766, 1024, 3372, 1774, 1.000000
5223, 3431, 6314, 2138, 1.000000
4852, 4425, 2959, 1605, 1.000000
2179, 3068, 3833, 6567, 1.000000
2145, 1151, 4384, 374, 1.000000
2743, 1023, 1126, 3670, 1.000000
5464, 5625, 5815, 4329, 1.000000
1641, 5418, 3199, 4250, 1.000000
6544, 6401, 1593, 5240, 1.000000
3690, 4808, 2100, 6185, 1.000000
2777, 1891, 3775, 3829, 1.000000
6427, 2189, 1620, 2784, 1.000000
1230, 2659, 1253, 532, 1.000000
5489, 6298, 2187, 5958, 1.000000
3999, 3666, 1870, 1058, 1.000000
5662, 4557, 6025, 2655, 1.000000
4609, 5614, 3567, 4302, 1.000000
1795, 6405, 5092, 3837, 1.000000
6422, 3708, 6189, 2285, 1.000000
6309, 5206, 3761, 4164, 1.000000
2712, 5715, 1511, 5284, 1.000000
5229, 2185, 1516, 3615, 1.000000
1334, 1122, 1052, 5186, 1.000000
5432, 1662, 4759, 5610, 1.000000
5528, 2615, 5541, 5995, 1.000000
5647, 997, 239, 1322, 1.000000
2456, 5249, 6068, 3909, 1.000000
3554, 1779, 844, 3728, 1.000000
1793, 6224, 5262, 4587, 1.000000
5708, 610, 163, 2924, 1.000000
888, 1081, 3221, 2470, 1.000000
6342, 2754, 3649, 4873, 1.000000
2830, 1840, 6559, 4718, 1.000000
2222, 3766, 4510, 4496, 1.000000
2541, 1995, 4768, 2858, 1.000000
1738, 4787, 2888, 3328, 1.000000
1980, 5370, 4895, 4759, 1.000000
4886, 5426, 3552, 2221, 1.000000
2220, 5691, 1814, 2353, 1.000000
5029, 505, 36, 3804, 1.000000
3381, 4794, 2058, 3782, 1.000000
506, 5749, 1070, 5537, 1.000000
5031, 2186, 4870, 6578, 1.000000
1851, 4937, 5442, 2796, 1.000000
6553, 4130, 4840, 585, 1.000000
3286, 5074, 1867, 6165, 1.000000
1152, 893, 944, 6166, 1.000000
4711, 1710, 6087, 6084, 1.000000
1873, 2574, 5313, 3544, 1.000000
5893, 3780, 4392, 2170, 1.000000
5255, 6087, 3399, 1619, 1.000000
2133, 5992, 5563, 3823, 1.000000
5009, 5656, 1962, 2773, 1.000000
5814, 3621, 4648, 2654, 1.000000
6590, 5339, 2306, 4382, 1.000000
3765, 3512, 5330, 2235, 1.000000
2409, 3392, 1308, 4813, 1.000000
4248, 1531, 5191, 1992, 1.000000
3690, 4808, 6185, 2736, 1.000000
5692, 4255, 4459, 4682, 1.000000
2125, 4649, 6497, 4847, 1.000000
2124, 4623, 5437, 2779, 1.000000
2465, 6049, 2735, 3880, 1.000000
5009, 4779, 2773, 2135, 1.000000
2925, 4232, 4283, 5844, 1.000000
5942, 5011, 4304, 1990, 1.000000
5192, 1912, 4649, 3142, 1.000000
3913, 2961, 3741, 3428, 1.000000
6383, 5106, 1623, 2744, 1.000000
1703, 2271, 2860, 2969, 1.000000
4075, 4787, 5303, 1026, 1.000000
6130, 2398, 1881, 3564, 1.000000
6312, 3208, 4582, 2434, 1.000000
1853, 4265, 6021, 2419, 1.000000
3312, 1165, 596, 4978, 1.000000
1770, 6232, 3371, 3750, 1.000000
802, 6519, 3581, 6345, 1.000000
2902, 6067, 5071, 5212, 1.000000
2125, 5297, 4956, 3302, 1.000000
3339, 1685, 5410, 4662, 1.000000
5628, 4341, 3942, 2717, 1.000000
2143, 4519, 4085, 2929, 1.000000
3505, 6569, 188, 3836, 1.000000
1826, 5165, 1242, 5147, 1.000000
2755, 1341, 6325, 511, 1.000000
4932, 6471, 1491, 2794, 1.000000
2777, 5749, 4112, 506, 1.000000
1743, 1999, 599, 5646, 1.000000
4477, 3183, 2051, 3419, 1.000000
5140, 1580, 2180, 3244, 1.000000
3711, 5935, 2760, 2316, 1.000000
1989, 2607, 2899, 3438, 1.000000
4068, 2458, 3929, 2362, 1.000000
5995, 4727, 3948, 4234, 1.000000
4217, 3053, 2877, 2471, 1.000000
3789, 3599, 1964, 4332, 1.000000
3378, 1535, 5523, 3011, 1.000000
3248, 4726, 2148, 6157, 1.000000
2672, 1769, 5467, 3217, 1.000000
1794, 5456, 3461, 4218, 1.000000
4248, 5191, 4946, 6258, 1.000000
3495, 2799, 5917, 2001, 1.000000
4540, 6433, 5721, 753, 1.000000
3301, 4601, 1784, 3071, 1.000000
4185, 2602, 6012, 1777, 1.000000
426, 3348, 4258, 5950, 1.000000
1803, 3777, 2548, 4128, 1.000000
3418, 4294, 6181, 3264, 1.000000
72, 5782, 567, 4953, 1.000000
4712, 3694, 5858, 1017, 1.000000
1821, 6512, 4902, 3280, 1.000000
4524, 3504, 1600, 3910, 1.000000
1907, 2532, 4055, 5987, 1.000000
3446, 5107, 3422, 2214, 1.000000
2443, 1762, 4443, 2889, 1.000000
2757, 4129, 1973, 6097, 1.000000
3466, 206, 4321, 2492, 1.000000
4883, 6034, 5628, 2717, 1.000000
5786, 4071, 4390, 2194, 1.000000
1691, 5662, 5674, 6435, 1.000000
5632, 2547, 3072, 3453, 1.000000
1058, 140, 2361, 856, 1.000000
5907, 3781, 5974, 6114, 1.000000
2279, 2173, 5306, 3025, 1.000000
1748, 5419, 3954, 2556, 1.000000
982, 1528, 1368, 5212, 1.000000
2759, 6029, 3963, 4545, 1.000000
3207, 5754, 3875, 1923, 1.000000
3513, 1834, 2324, 3992, 1.000000
6326, 2376, 4484, 2236, 1.000000
3469, 987, 5029, 4321, 1.000000
2015, 3845, 3321, 2587, 1.000000
5923, 4725, 5280, 1704, 1.000000
6106, 4153, 4295, 2424, 1.000000
1575, 5703, 6332, 4386, 1.000000
5568, 1869, 3351, 3824, 1.000000
